"DATE","TIME PERIOD","Long-term interest rate for convergence purposes - 10 years maturity, denominated in Euro - Euro area 20 (fixed composition) as of 1 January 2023 (IRS.M.I9.L.L40.CI.0000.EUR.N.Z)"
"2001-01-31","2001Jan","5.03"
"2001-02-28","2001Feb","5.03"
"2001-03-31","2001Mar","4.94"
"2001-04-30","2001Apr","5.10"
"2001-05-31","2001May","5.29"
"2001-06-30","2001Jun","5.24"
"2001-07-31","2001Jul","5.25"
"2001-08-31","2001Aug","5.06"
"2001-09-30","2001Sep","5.05"
"2001-10-31","2001Oct","4.83"
"2001-11-30","2001Nov","4.68"
"2001-12-31","2001Dec","4.94"
"2002-01-31","2002Jan","5.03"
"2002-02-28","2002Feb","5.08"
"2002-03-31","2002Mar","5.33"
"2002-04-30","2002Apr","5.32"
"2002-05-31","2002May","5.34"
"2002-06-30","2002Jun","5.19"
"2002-07-31","2002Jul","5.04"
"2002-08-31","2002Aug","4.76"
"2002-09-30","2002Sep","4.56"
"2002-10-31","2002Oct","4.64"
"2002-11-30","2002Nov","4.62"
"2002-12-31","2002Dec","4.44"
"2003-01-31","2003Jan","4.27"
"2003-02-28","2003Feb","4.05"
"2003-03-31","2003Mar","4.11"
"2003-04-30","2003Apr","4.24"
"2003-05-31","2003May","3.93"
"2003-06-30","2003Jun","3.74"
"2003-07-31","2003Jul","4.05"
"2003-08-31","2003Aug","4.21"
"2003-09-30","2003Sep","4.24"
"2003-10-31","2003Oct","4.30"
"2003-11-30","2003Nov","4.43"
"2003-12-31","2003Dec","4.37"
"2004-01-31","2004Jan","4.23"
"2004-02-29","2004Feb","4.20"
"2004-03-31","2004Mar","4.02"
"2004-04-30","2004Apr","4.21"
"2004-05-31","2004May","4.36"
"2004-06-30","2004Jun","4.42"
"2004-07-31","2004Jul","4.32"
"2004-08-31","2004Aug","4.16"
"2004-09-30","2004Sep","4.12"
"2004-10-31","2004Oct","4.00"
"2004-11-30","2004Nov","3.88"
"2004-12-31","2004Dec","3.67"
"2005-01-31","2005Jan","3.61"
"2005-02-28","2005Feb","3.60"
"2005-03-31","2005Mar","3.75"
"2005-04-30","2005Apr","3.55"
"2005-05-31","2005May","3.39"
"2005-06-30","2005Jun","3.23"
"2005-07-31","2005Jul","3.29"
"2005-08-31","2005Aug","3.31"
"2005-09-30","2005Sep","3.15"
"2005-10-31","2005Oct","3.31"
"2005-11-30","2005Nov","3.51"
"2005-12-31","2005Dec","3.41"
"2006-01-31","2006Jan","3.39"
"2006-02-28","2006Feb","3.54"
"2006-03-31","2006Mar","3.72"
"2006-04-30","2006Apr","3.98"
"2006-05-31","2006May","4.05"
"2006-06-30","2006Jun","4.06"
"2006-07-31","2006Jul","4.10"
"2006-08-31","2006Aug","3.97"
"2006-09-30","2006Sep","3.84"
"2006-10-31","2006Oct","3.88"
"2006-11-30","2006Nov","3.80"
"2006-12-31","2006Dec","3.87"
"2007-01-31","2007Jan","4.11"
"2007-02-28","2007Feb","4.13"
"2007-03-31","2007Mar","4.03"
"2007-04-30","2007Apr","4.24"
"2007-05-31","2007May","4.37"
"2007-06-30","2007Jun","4.65"
"2007-07-31","2007Jul","4.61"
"2007-08-31","2007Aug","4.43"
"2007-09-30","2007Sep","4.38"
"2007-10-31","2007Oct","4.42"
"2007-11-30","2007Nov","4.26"
"2007-12-31","2007Dec","4.38"
"2008-01-31","2008Jan","4.21"
"2008-02-29","2008Feb","4.15"
"2008-03-31","2008Mar","4.09"
"2008-04-30","2008Apr","4.30"
"2008-05-31","2008May","4.45"
"2008-06-30","2008Jun","4.80"
"2008-07-31","2008Jul","4.78"
"2008-08-31","2008Aug","4.50"
"2008-09-30","2008Sep","4.46"
"2008-10-31","2008Oct","4.34"
"2008-11-30","2008Nov","4.15"
"2008-12-31","2008Dec","3.79"
"2009-01-31","2009Jan","3.93"
"2009-02-28","2009Feb","3.98"
"2009-03-31","2009Mar","3.91"
"2009-04-30","2009Apr","3.91"
"2009-05-31","2009May","4.01"
"2009-06-30","2009Jun","4.15"
"2009-07-31","2009Jul","3.96"
"2009-08-31","2009Aug","3.79"
"2009-09-30","2009Sep","3.77"
"2009-10-31","2009Oct","3.74"
"2009-11-30","2009Nov","3.72"
"2009-12-31","2009Dec","3.69"
"2010-01-31","2010Jan","3.78"
"2010-02-28","2010Feb","3.75"
"2010-03-31","2010Mar","3.65"
"2010-04-30","2010Apr","3.70"
"2010-05-31","2010May","3.54"
"2010-06-30","2010Jun","3.61"
"2010-07-31","2010Jul","3.60"
"2010-08-31","2010Aug","3.35"
"2010-09-30","2010Sep","3.40"
"2010-10-31","2010Oct","3.37"
"2010-11-30","2010Nov","3.75"
"2010-12-31","2010Dec","4.14"
"2011-01-31","2011Jan","4.19"
"2011-02-28","2011Feb","4.29"
"2011-03-31","2011Mar","4.36"
"2011-04-30","2011Apr","4.50"
"2011-05-31","2011May","4.41"
"2011-06-30","2011Jun","4.43"
"2011-07-31","2011Jul","4.56"
"2011-08-31","2011Aug","4.10"
"2011-09-30","2011Sep","4.00"
"2011-10-31","2011Oct","4.20"
"2011-11-30","2011Nov","4.60"
"2011-12-31","2011Dec","4.53"
"2012-01-31","2012Jan","4.49"
"2012-02-29","2012Feb","4.27"
"2012-03-31","2012Mar","3.94"
"2012-04-30","2012Apr","4.09"
"2012-05-31","2012May","4.09"
"2012-06-30","2012Jun","4.11"
"2012-07-31","2012Jul","3.97"
"2012-08-31","2012Aug","3.85"
"2012-09-30","2012Sep","3.63"
"2012-10-31","2012Oct","3.43"
"2012-11-30","2012Nov","3.33"
"2012-12-31","2012Dec","3.07"
"2013-01-31","2013Jan","3.00"
"2013-02-28","2013Feb","3.10"
"2013-03-31","2013Mar","2.98"
"2013-04-30","2013Apr","2.77"
"2013-05-31","2013May","2.64"
"2013-06-30","2013Jun","2.99"
"2013-07-31","2013Jul","3.06"
"2013-08-31","2013Aug","3.11"
"2013-09-30","2013Sep","3.22"
"2013-10-31","2013Oct","3.02"
"2013-11-30","2013Nov","2.90"
"2013-12-31","2013Dec","2.96"
"2014-01-31","2014Jan","2.83"
"2014-02-28","2014Feb","2.64"
"2014-03-31","2014Mar","2.48"
"2014-04-30","2014Apr","2.35"
"2014-05-31","2014May","2.22"
"2014-06-30","2014Jun","2.08"
"2014-07-31","2014Jul","1.95"
"2014-08-31","2014Aug","1.77"
"2014-09-30","2014Sep","1.66"
"2014-10-31","2014Oct","1.61"
"2014-11-30","2014Nov","1.53"
"2014-12-31","2014Dec","1.34"
"2015-01-31","2015Jan","1.13"
"2015-02-28","2015Feb","1.03"
"2015-03-31","2015Mar","0.90"
"2015-04-30","2015Apr","0.90"
"2015-05-31","2015May","1.31"
"2015-06-30","2015Jun","1.63"
"2015-07-31","2015Jul","1.34"
"2015-08-31","2015Aug","1.39"
"2015-09-30","2015Sep","1.39"
"2015-10-31","2015Oct","1.21"
"2015-11-30","2015Nov","1.18"
"2015-12-31","2015Dec","1.22"
"2016-01-31","2016Jan","1.17"
"2016-02-29","2016Feb","1.05"
"2016-03-31","2016Mar","0.94"
"2016-04-30","2016Apr","0.94"
"2016-05-31","2016May","0.92"
"2016-06-30","2016Jun","0.83"
"2016-07-31","2016Jul","0.63"
"2016-08-31","2016Aug","0.60"
"2016-09-30","2016Sep","0.64"
"2016-10-31","2016Oct","0.74"
"2016-11-30","2016Nov","1.02"
"2016-12-31","2016Dec","1.05"
"2017-01-31","2017Jan","1.11"
"2017-02-28","2017Feb","1.25"
"2017-03-31","2017Mar","1.28"
"2017-04-30","2017Apr","1.15"
"2017-05-31","2017May","1.14"
"2017-06-30","2017Jun","1.02"
"2017-07-31","2017Jul","1.19"
"2017-08-31","2017Aug","1.07"
"2017-09-30","2017Sep","1.07"
"2017-10-31","2017Oct","1.09"
"2017-11-30","2017Nov","0.96"
"2017-12-31","2017Dec","0.92"
"2018-01-31","2018Jan","1.06"
"2018-02-28","2018Feb","1.20"
"2018-03-31","2018Mar","1.07"
"2018-04-30","2018Apr","0.99"
"2018-05-31","2018May","1.09"
"2018-06-30","2018Jun","1.13"
"2018-07-31","2018Jul","1.04"
"2018-08-31","2018Aug","1.15"
"2018-09-30","2018Sep","1.18"
"2018-10-31","2018Oct","1.31"
"2018-11-30","2018Nov","1.25"
"2018-12-31","2018Dec","1.09"
"2019-01-31","2019Jan","1.02"
"2019-02-28","2019Feb","0.95"
"2019-03-31","2019Mar","0.85"
"2019-04-30","2019Apr","0.78"
"2019-05-31","2019May","0.70"
"2019-06-30","2019Jun","0.44"
"2019-07-31","2019Jul","0.23"
"2019-08-31","2019Aug","-0.02"
"2019-09-30","2019Sep","-0.07"
"2019-10-31","2019Oct","0.02"
"2019-11-30","2019Nov","0.17"
"2019-12-31","2019Dec","0.23"
"2020-01-31","2020Jan","0.18"
"2020-02-29","2020Feb","0.00"
"2020-03-31","2020Mar","0.17"
"2020-04-30","2020Apr","0.33"
"2020-05-31","2020May","0.26"
"2020-06-30","2020Jun","0.17"
"2020-07-31","2020Jul","0.04"
"2020-08-31","2020Aug","-0.01"
"2020-09-30","2020Sep","-0.03"
"2020-10-31","2020Oct","-0.14"
"2020-11-30","2020Nov","-0.18"
"2020-12-31","2020Dec","-0.22"
"2021-01-31","2021Jan","-0.18"
"2021-02-28","2021Feb","-0.06"
"2021-03-31","2021Mar","0.03"
"2021-04-30","2021Apr","0.08"
"2021-05-31","2021May","0.23"
"2021-06-30","2021Jun","0.16"
"2021-07-31","2021Jul","0.02"
"2021-08-31","2021Aug","-0.08"
"2021-09-30","2021Sep","0.07"
"2021-10-31","2021Oct","0.22"
"2021-11-30","2021Nov","0.17"
"2021-12-31","2021Dec","0.14"
"2022-01-31","2022Jan","0.40"
"2022-02-28","2022Feb","0.77"
"2022-03-31","2022Mar","0.90"
"2022-04-30","2022Apr","1.39"
"2022-05-31","2022May","1.70"
"2022-06-30","2022Jun","2.25"
"2022-07-31","2022Jul","1.93"
"2022-08-31","2022Aug","1.86"
"2022-09-30","2022Sep","2.62"
"2022-10-31","2022Oct","3.01"
"2022-11-30","2022Nov","2.84"
"2022-12-31","2022Dec","2.86"
"2023-01-31","2023Jan","2.93"
"2023-02-28","2023Feb","3.08"
"2023-03-31","2023Mar","3.11"
"2023-04-30","2023Apr","3.08"
"2023-05-31","2023May","3.09"
"2023-06-30","2023Jun","3.06"
"2023-07-31","2023Jul","3.15"
"2023-08-31","2023Aug","3.22"
"2023-09-30","2023Sep","3.37"
"2023-10-31","2023Oct","3.59"
"2023-11-30","2023Nov","3.30"
"2023-12-31","2023Dec","2.77"
"2024-01-31","2024Jan","2.83"
"2024-02-29","2024Feb","2.95"
"2024-03-31","2024Mar","2.90"
"2024-04-30","2024Apr","3.02"
"2024-05-31","2024May","3.07"
"2024-06-30","2024Jun","3.11"
"2024-07-31","2024Jul","3.06"
"2024-08-31","2024Aug","2.85"
"2024-09-30","2024Sep","2.78"
"2024-10-31","2024Oct","2.81"
"2024-11-30","2024Nov","2.88"
"2024-12-31","2024Dec","2.74"
"2025-01-31","2025Jan","3.04"
"2025-02-28","2025Feb","2.94"
"2025-03-31","2025Mar","3.24"
"2025-04-30","2025Apr","3.06"
"2025-05-31","2025May","3.06"
