date,exchus,exjpus,exukus,exeuus
1971-01-31,,358.02,0.4156621498046388,
1971-02-28,,357.545,0.4135991397137894,
1971-03-31,,357.5187,0.4134452391780709,
1971-04-30,,357.5032,0.4135820339964432,
1971-05-31,,357.413,0.4134452391780709,
1971-06-30,,357.4118,0.4134281461881925,
1971-07-31,,357.4043,0.4134794293983874,
1971-08-31,,355.78,0.4107450915961554,
1971-09-30,,338.021,0.404956669636349,
1971-10-31,,331.1105,0.4016709511568124,
1971-11-30,,328.752,0.401074880680223,
1971-12-31,,320.0727,0.3957888070925354,
1972-01-31,,312.72,0.3890293717175647,
1972-02-29,,305.187,0.3840688251334639,
1972-03-31,,302.5365,0.3819563805813376,
1972-04-30,,303.5605,0.3831124051796798,
1972-05-31,,304.3795,0.382789771857296,
1972-06-30,,302.4145,0.3892413685726519,
1972-07-31,,301.0305,0.4090481449666626,
1972-08-31,,301.1609,0.4081299485756265,
1972-09-30,,301.119,0.4096681687832855,
1972-10-31,,301.011,0.4175714047102054,
1972-11-30,,300.9885,0.4252604720391239,
1972-12-31,,301.2405,0.4264574182267901,
1973-01-31,,301.7882,0.4243941773118873,
1973-02-28,,278.4206,0.4119973632168754,
1973-03-31,,261.9014,0.4044652968775279,
1973-04-30,,265.4914,0.4026251157547208,
1973-05-31,,264.6505,0.3951632024025922,
1973-06-30,,264.4981,0.3881686204487229,
1973-07-31,,264.5538,0.3940886699507389,
1973-08-31,,265.22,0.403926162297532,
1973-09-30,,265.4747,0.4135136252739528,
1973-10-31,,266.3348,0.4116581590647127,
1973-11-30,,278.2625,0.4189359028068705,
1973-12-31,,280.1775,0.4315180806075775,
1974-01-31,,298.1336,0.4496402877697842,
1974-02-28,,291.0872,0.4395797617477691,
1974-03-31,,282.1648,0.4272408784072461,
1974-04-30,,277.7741,0.4186552792430713,
1974-05-31,,278.9664,0.4143016944939305,
1974-06-30,,282.97,0.4183750313781273,
1974-07-31,,290.98,0.4184800803481754,
1974-08-31,,302.2836,0.4263301500682128,
1974-09-30,,299.084,0.4316857327865314,
1974-10-31,,299.3645,0.4286326618088298,
1974-11-30,,300.075,0.430070531567177,
1974-12-31,,300.4114,0.4292950974499871,
1975-01-31,,299.6845,0.4233162595775304,
1975-02-28,,291.6583,0.4173971116119877,
1975-03-31,,287.9486,0.4135649296939619,
1975-04-30,,292.1968,0.4218163411650568,
1975-05-31,,291.4305,0.4309416074121957,
1975-06-30,,293.4662,0.4385387887558654,
1975-07-31,,296.3741,0.4577706569008927,
1975-08-31,,297.9762,0.4729697772312349,
1975-09-30,,299.909,0.4799846404915042,
1975-10-31,,302.3364,0.4861921431349669,
1975-11-30,,302.5453,0.4881859011911736,
1975-12-31,,305.67,0.4945353840067257,
1976-01-31,,304.6357,0.4929508035098097,
1976-02-29,,301.5944,0.493534695489093,
1976-03-31,,300.5183,0.5147210212065061,
1976-04-30,,299.1086,0.541623788116774,
1976-05-31,,299.004,0.5531279384921732,
1976-06-30,,299.1909,0.5668934240362812,
1976-07-31,,294.641,0.5602240896358543,
1976-08-31,,290.6259,0.5609154139555755,
1976-09-30,,287.361,0.5789717461787864,
1976-10-31,,291.189,0.6106124442816144,
1976-11-30,,295.1653,0.6104633416763324,
1976-12-31,,294.7017,0.5958055290753098,
1977-01-31,,291.0524,0.583975706610605,
1977-02-28,,285.0221,0.5846927439630475,
1977-03-31,,280.2265,0.5822755327821125,
1977-04-30,,275.2071,0.5817335660267597,
1977-05-31,,277.4262,0.5819028222286878,
1977-06-30,,272.8609,0.5816997266011285,
1977-07-31,,264.8632,0.5805178218971323,
1977-08-31,,266.6774,0.5748117491521526,
1977-09-30,,266.77,0.5736905513166198,
1977-10-31,,254.7445,0.5646208570944611,
1977-11-30,,244.7026,0.5501155242600946,
1977-12-31,,241.0229,0.5391998274560552,
1978-01-31,,241.081,0.5167157546633597,
1978-02-28,,240.3722,0.5155702206640544,
1978-03-31,,231.8574,0.5247966413014957,
1978-04-30,,221.857,0.5406282099799968,
1978-05-31,,226.1786,0.5500247511138001,
1978-06-30,,214.1064,0.5443065534509036,
1978-07-31,,199.6955,0.527732334160114,
1978-08-31,,188.7096,0.5153045449860868,
1978-09-30,,189.9195,0.5103342689461597,
1978-10-31,,183.631,0.4981320049813201,
1978-11-30,,192.1425,0.5099959200326397,
1978-12-31,,195.955,0.5034993202759176,
1979-01-31,,197.755,0.4986785019697801,
1979-02-28,,200.5072,0.4989522003792037,
1979-03-31,,206.3236,0.4907252919815488,
1979-04-30,,216.2852,0.4822763443453099,
1979-05-31,,218.4141,0.4857434303201049,
1979-06-30,,218.5967,0.473507268336569,
1979-07-31,,216.51,0.4425170369059209,
1979-08-31,,217.9257,0.4470672389127324,
1979-09-30,,222.4137,0.4552490212146044,
1979-10-31,,230.4845,0.4664614236402649,
1979-11-30,,244.9842,0.4683402023229674,
1979-12-31,,240.3745,0.4544008724496751,
1980-01-31,,237.8886,0.4416766043902655,
1980-02-29,,244.35,0.436852911624656,
1980-03-31,,248.4786,0.4536176003628941,
1980-04-30,,250.275,0.4526115687516973,
1980-05-31,,228.6286,0.4344048653344917,
1980-06-30,,217.9176,0.4281005180016267,
1980-07-31,,221.1364,0.4213719871902916,
1980-08-31,,223.9138,0.4218697266284172,
1980-09-30,,214.4167,0.4164584374479428,
1980-10-31,,209.3227,0.4138216428719222,
1980-11-30,,213.1059,0.4176934965122593,
1980-12-31,,209.4886,0.4262756298222431,
1981-01-31,1.5518,202.3667,0.4161638020724958,
1981-02-28,1.6131,205.7167,0.4359007889804281,
1981-03-31,1.6314,208.7918,0.4480487477037502,
1981-04-30,1.666,214.9759,0.4597067071208569,
1981-05-31,1.727,220.6285,0.4788354721317755,
1981-06-30,1.7605,224.1805,0.506636943965954,
1981-07-31,1.7647,232.3261,0.53370336766825,
1981-08-31,1.8003,233.3262,0.54935999560512,
1981-09-30,1.7542,229.481,0.5510856387082552,
1981-10-31,1.7576,231.519,0.5432715814635737,
1981-11-30,1.7409,223.1267,0.5256241787122208,
1981-12-31,1.7405,218.9545,0.5254032469920664,
1982-01-31,1.7713,224.805,0.5302226935312832,
1982-02-28,1.82,235.3056,0.5414185165132648,
1982-03-31,1.8429,241.2283,0.5539245554755443,
1982-04-30,1.8565,244.1068,0.5643340857787811,
1982-05-31,1.8123,236.9635,0.552364118426867,
1982-06-30,1.9014,251.1977,0.5693788077207766,
1982-07-31,1.93,255.031,0.5762360262763628,
1982-08-31,1.9432,259.0455,0.5797101449275363,
1982-09-30,1.9567,263.2857,0.5841121495327103,
1982-10-31,1.9887,271.615,0.5895531187359981,
1982-11-30,2.0002,264.0879,0.6127075546841492,
1982-12-31,1.9445,241.9413,0.6188118811881188,
1983-01-31,1.9238,232.731,0.6346788525006347,
1983-02-28,1.9653,236.1211,0.6523582751647204,
1983-03-31,1.9834,238.2543,0.6711409395973155,
1983-04-30,1.9938,237.7467,0.6509992839007877,
1983-05-31,1.9895,234.7557,0.6360513929525505,
1983-06-30,1.9949,240.0314,0.6459948320413437,
1983-07-31,1.9966,240.516,0.6547502127938191,
1983-08-31,1.9843,244.4613,0.665513110608279,
1983-09-30,1.9867,242.3462,0.6672894701721607,
1983-10-31,1.9664,232.8855,0.6680472977486807,
1983-11-30,1.994,235.03,0.6772314777190844,
1983-12-31,1.992,234.4624,0.6974473427256243,
1984-01-31,2.049,233.8,0.7104290991759022,
1984-02-29,2.0628,233.5963,0.693625580911424,
1984-03-31,2.0646,225.2664,0.6869547296833138,
1984-04-30,2.0929,225.2,0.7037297677691766,
1984-05-31,2.1866,230.4777,0.7197351374694113,
1984-06-30,2.2178,233.5657,0.7262164124909223,
1984-07-31,2.2996,243.0676,0.7575757575757576,
1984-08-31,2.3718,242.2609,0.7614986293024673,
1984-09-30,2.5469,245.4568,0.7959882193743533,
1984-10-31,2.6488,246.7545,0.819940964250574,
1984-11-30,2.6785,243.6305,0.8069722401549386,
1984-12-31,2.7953,247.964,0.8430992327796982,
1985-01-31,2.816,254.1829,0.8872327211427558,
1985-02-28,2.8347,260.4778,0.9148293843198244,
1985-03-31,2.8533,257.9205,0.888651915044877,
1985-04-30,2.848,251.8455,0.8079502302658156,
1985-05-31,2.8556,251.7295,0.8010894816951054,
1985-06-30,2.8693,248.84,0.7807620237351656,
1985-07-31,2.8809,241.1364,0.7242702976750923,
1985-08-31,2.9093,237.4609,0.7224911494834187,
1985-09-30,2.9722,236.5275,0.7330303474563846,
1985-10-31,3.0782,214.6805,0.7034822370735139,
1985-11-30,3.2086,204.0737,0.6946373992775771,
1985-12-31,3.2095,202.7881,0.6921852287672181,
1986-01-31,3.2095,199.8905,0.7020499859590003,
1986-02-28,3.2152,184.8516,0.6994474365251452,
1986-03-31,3.2202,178.6938,0.6814774430966335,
1986-04-30,3.2143,175.0918,0.6673340006673341,
1986-05-31,3.2014,167.0314,0.657418973111564,
1986-06-30,3.2115,167.5419,0.6629101756711966,
1986-07-31,3.6435,158.6059,0.6635259770420011,
1986-08-31,3.7129,154.1771,0.6729022273063724,
1986-09-30,3.715,154.7314,0.6803646754660498,
1986-10-31,3.7257,156.4723,0.7010656197420079,
1986-11-30,3.7314,162.8494,0.7023458350891979,
1986-12-31,3.7314,162.0523,0.6947821857847565,
1987-01-31,3.7314,154.8295,0.6642752756742394,
1987-02-28,3.7314,153.4068,0.6544502617801047,
1987-03-31,3.7314,151.4332,0.6280223575959304,
1987-04-30,3.7314,142.8986,0.6130080304051984,
1987-05-31,3.7314,140.479,0.6000240009600384,
1987-06-30,3.7314,144.5495,0.6139489194499017,
1987-07-31,3.7314,150.2939,0.6215040397762586,
1987-08-31,3.7314,147.3343,0.6251562890722681,
1987-09-30,3.7314,143.291,0.6080505898090721,
1987-10-31,3.7314,143.32,0.601684717208183,
1987-11-30,3.7314,135.3974,0.5632533513574406,
1987-12-31,3.7314,128.2418,0.5468066491688539,
1988-01-31,3.7314,127.6853,0.5552779165972569,
1988-02-29,3.7314,129.1665,0.5687635081333182,
1988-03-31,3.7314,127.1139,0.5455537370430987,
1988-04-30,3.7314,124.8976,0.5324246619103397,
1988-05-31,3.7314,124.7871,0.5349023803155925,
1988-06-30,3.7314,127.4655,0.5628095452498875,
1988-07-31,3.7314,133.0215,0.5864758665180928,
1988-08-31,3.7314,133.7661,0.5894488653109343,
1988-09-30,3.7314,134.3176,0.5938242280285035,
1988-10-31,3.7314,128.6805,0.5751092707614447,
1988-11-30,3.7314,123.202,0.552944429084877,
1988-12-31,3.7314,123.6076,0.5477051155657794,
1989-01-31,3.7314,127.3625,0.5637932006540001,
1989-02-28,3.7314,127.7374,0.5703205201323144,
1989-03-31,3.7314,130.5504,0.5836348780203104,
1989-04-30,3.7314,132.0365,0.5879586077140169,
1989-05-31,3.7314,137.8636,0.6132335806708775,
1989-06-30,3.7314,143.9809,0.6439150032195751,
1989-07-31,3.7314,140.424,0.6147037128104254,
1989-08-31,3.7314,141.4852,0.6270771932024832,
1989-09-30,3.7314,145.07,0.6363347120585429,
1989-10-31,3.7314,142.2067,0.6299609424215699,
1989-11-30,3.7314,143.5343,0.6358896095637797,
1989-12-31,4.1825,143.685,0.6263701847792045,
1990-01-31,4.7339,144.9819,0.6056201550387597,
1990-02-28,4.7339,145.6932,0.5895878780732269,
1990-03-31,4.7339,153.3082,0.6155740227762388,
1990-04-30,4.7339,158.4586,0.610798924993892,
1990-05-31,4.7339,154.0441,0.5961607249314416,
1990-06-30,4.7339,153.6957,0.5846927439630475,
1990-07-31,4.7339,149.0395,0.5525472427892585,
1990-08-31,4.7339,147.4609,0.525955924893494,
1990-09-30,4.7342,138.4405,0.5320847078854953,
1990-10-31,4.7339,129.5909,0.5139802631578947,
1990-11-30,4.9714,129.2155,0.5091131249363609,
1990-12-31,5.2352,133.889,0.5203184348821479,
1991-01-31,5.2352,133.6986,0.5169027189083014,
1991-02-28,5.2352,130.5358,0.5091390458734281,
1991-03-31,5.2352,137.3867,0.5490282200505107,
1991-04-30,5.2767,137.1127,0.5715265474081271,
1991-05-31,5.3257,138.2218,0.580113702285648,
1991-06-30,5.3667,139.7475,0.6061708189367764,
1991-07-31,5.3693,137.83,0.6055834796826742,
1991-08-31,5.3725,136.8164,0.5937889674009857,
1991-09-30,5.3869,134.2995,0.5792064871126557,
1991-10-31,5.3917,130.7723,0.5803493703209331,
1991-11-30,5.3994,129.6321,0.5619240278714318,
1991-12-31,5.4232,128.0395,0.5472854640980735,
1992-01-31,5.4618,125.4614,0.552791597567717,
1992-02-29,5.4776,127.6989,0.5624929688378895,
1992-03-31,5.4871,132.8627,0.580113702285648,
1992-04-30,5.5098,133.5395,0.5692815666628714,
1992-05-31,5.5182,130.771,0.5526388505111909,
1992-06-30,5.4893,126.8355,0.5390544984097893,
1992-07-31,5.4564,125.8817,0.5214579965583772,
1992-08-31,5.4417,126.231,0.5145621076463929,
1992-09-30,5.5048,122.5967,0.5415651232060655,
1992-10-31,5.5486,121.1652,0.6049972775122512,
1992-11-30,5.6134,123.88,0.6549646319098769,
1992-12-31,5.8106,124.0409,0.6447453255963894,
1993-01-31,5.7796,124.9932,0.6525285481239804,
1993-02-28,5.7874,120.7595,0.6946856547412296,
1993-03-31,5.7455,117.0174,0.684134911404529,
1993-04-30,5.7202,112.4114,0.6473748948015796,
1993-05-31,5.7392,110.343,0.6461200491051237,
1993-06-30,5.7504,107.4118,0.6630420368651373,
1993-07-31,5.7756,107.6914,0.6686726847208291,
1993-08-31,5.7906,103.765,0.670510929328148,
1993-09-30,5.8015,105.5748,0.6558237145855195,
1993-10-31,5.8013,107.02,0.6656460094521733,
1993-11-30,5.8086,107.8765,0.6753106428957321,
1993-12-31,5.821,109.913,0.670555890833501,
1994-01-31,8.7219,111.4415,0.6701065469409636,
1994-02-28,8.7249,106.3011,0.6760411032990805,
1994-03-31,8.7241,105.0974,0.6702862122126148,
1994-04-30,8.7251,103.4843,0.6746272684341902,
1994-05-31,8.6859,103.7533,0.6648052120728627,
1994-06-30,8.6836,102.5264,0.6552221202987812,
1994-07-31,8.6605,98.445,0.6465377901338334,
1994-08-31,8.6072,99.9404,0.6484243288808196,
1994-09-30,8.5581,98.7743,0.6385288295766554,
1994-10-31,8.5492,98.353,0.6225099601593626,
1994-11-30,8.537,98.044,0.6292474200855777,
1994-12-31,8.5033,100.1824,0.6415602745877975,
1995-01-31,8.4608,99.766,0.6350819255683984,
1995-02-28,8.4553,98.2368,0.6361323155216285,
1995-03-31,8.4483,90.5196,0.6249218847644045,
1995-04-30,8.4421,83.6895,0.6221613886642196,
1995-05-31,8.337,85.1127,0.6299609424215699,
1995-06-30,8.3206,84.6355,0.6270378730875344,
1995-07-31,8.3207,87.397,0.6268806419257773,
1995-08-31,8.3253,94.7383,0.6382435537401072,
1995-09-30,8.3374,100.5455,0.6414368184733804,
1995-10-31,8.3353,100.839,0.6337537233031244,
1995-11-30,8.3334,101.94,0.64,
1995-12-31,8.335,101.8495,0.6491398896462187,
1996-01-31,8.3384,105.7514,0.6541077969649398,
1996-02-29,8.3338,105.788,0.6510416666666666,
1996-03-31,8.3495,105.94,0.6548359635911205,
1996-04-30,8.3515,107.1995,0.6596306068601583,
1996-05-31,8.3479,106.3423,0.6599788806758183,
1996-06-30,8.3424,108.96,0.6486766995329527,
1996-07-31,8.3409,109.1909,0.6439150032195751,
1996-08-31,8.3379,107.8659,0.6452029163171817,
1996-09-30,8.3341,109.931,0.6413134098634002,
1996-10-31,8.3299,112.4123,0.6303977809998108,
1996-11-30,8.3294,112.2958,0.601576129459183,
1996-12-31,8.329,113.981,0.6009976561091412,
1997-01-31,8.326,117.9124,0.6029544769369912,
1997-02-28,8.3227,122.9621,0.6151574803149606,
1997-03-31,8.3258,122.7738,0.621272365805169,
1997-04-30,8.3257,125.6377,0.6137605106487448,
1997-05-31,8.3229,119.1924,0.6126700159294204,
1997-06-30,8.3224,114.2857,0.6079396923825157,
1997-07-31,8.3162,115.3759,0.5990176111177669,
1997-08-31,8.3187,117.9295,0.6236357966947303,
1997-09-30,8.3171,120.89,0.6244925997626928,
1997-10-31,8.3135,121.0605,0.612369871402327,
1997-11-30,8.3109,125.3817,0.5921013677541594,
1997-12-31,8.3099,129.7341,0.6025185274447189,
1998-01-31,8.3094,129.5475,0.6116207951070336,
1998-02-28,8.3072,125.8516,0.6094588005850804,
1998-03-31,8.3076,129.0823,0.6017209218364523,
1998-04-30,8.3058,131.7536,0.5979788315493632,
1998-05-31,8.3084,134.896,0.6104260774020266,
1998-06-30,8.31,140.3305,0.6059137178865729,
1998-07-31,8.31,140.7874,0.6083835249741437,
1998-08-31,8.31,144.68,0.611920205605189,
1998-09-30,8.3055,134.4805,0.5944243000653867,
1998-10-31,8.2778,121.0486,0.5901794145420208,
1998-11-30,8.2778,120.2895,0.6020107157907411,
1998-12-31,8.278,117.0709,0.5985156811108451,
1999-01-31,8.2789,113.29,0.606134076857801,0.862738331464067
1999-02-28,8.2781,116.6684,0.6144015728680265,0.8926180487369454
1999-03-31,8.2792,119.473,0.6167889964843027,0.9186110600771633
1999-04-30,8.2792,119.7723,0.6215426689042203,0.9344921035417251
1999-05-31,8.2785,121.9995,0.619041723412158,0.9407337723424272
1999-06-30,8.278,120.7245,0.6269592476489029,0.9636696540425941
1999-07-31,8.2776,119.3305,0.6348803250587265,0.9643201542912248
1999-08-31,8.2772,113.2268,0.6227425582264292,0.9429514380009429
1999-09-30,8.2774,106.8752,0.6154982458299993,0.9526531389920929
1999-10-31,8.2775,105.965,0.6034274680183442,0.9340556697179152
1999-11-30,8.2782,104.6485,0.617093489663684,0.9682416731216112
1999-12-31,8.2794,102.5843,0.6198859409868585,0.9891196834817014
2000-01-31,8.2792,105.296,0.60960741282614,0.9870693909781859
2000-02-29,8.2781,109.3885,0.625,1.016880211511084
2000-03-31,8.2786,106.3074,0.6329514526235838,1.0370216737529814
2000-04-30,8.2793,105.627,0.6319914049168931,1.0583130489998942
2000-05-31,8.2781,108.3205,0.6626905235255136,1.1038745998454575
2000-06-30,8.2772,106.1255,0.6626027034190299,1.0520778537611783
2000-07-31,8.2794,108.2115,0.6633059166887768,1.0654165778819518
2000-08-31,8.2796,108.0804,0.6716367788300088,1.105583195135434
2000-09-30,8.2785,106.8375,0.6975446428571429,1.1500862564692351
2000-10-31,8.2785,108.4429,0.6893699158968704,1.1730205278592374
2000-11-30,8.2774,109.0095,0.7013606396409033,1.1693171188026192
2000-12-31,8.2771,112.209,0.6835737234260715,1.1132138483802738
2001-01-31,8.2776,116.6719,0.676818950930626,1.0665529010238908
2001-02-28,8.2771,116.2337,0.6884681583476765,1.0863661053775122
2001-03-31,8.2775,121.505,0.6922810661128419,1.100957833314984
2001-04-30,8.2771,123.771,0.6969612489545581,1.1204481792717087
2001-05-31,8.277,121.7682,0.7010164738871363,1.1424654404204273
2001-06-30,8.277,122.351,0.7132667617689016,1.1723329425556859
2001-07-31,8.2769,124.4981,0.7068136839129205,1.1607661056297156
2001-08-31,8.277,121.367,0.6957973838018369,1.1093854004881296
2001-09-30,8.2768,118.6117,0.6831534362617844,1.097213078779899
2001-10-31,8.2768,121.4536,0.6896076132680505,1.1049723756906078
2001-11-30,8.2769,122.4055,0.6965728615213151,1.1257458065968704
2001-12-31,8.2764,127.5945,0.6938180808991882,1.1220825852782765
2002-01-31,8.2771,132.6833,0.6982265046781176,1.1322463768115942
2002-02-28,8.2767,133.6426,0.7028888732691361,1.1485012059262663
2002-03-31,8.2773,131.061,0.7027406886858749,1.1407711613050422
2002-04-30,8.2772,130.7718,0.6930487213251091,1.1286681715575622
