date,fii10,gs10,reaintratrearat10y
1990-01-31,,8.21,4.1276234
1990-02-28,,8.47,4.36692739
1990-03-31,,8.59,4.55196762
1990-04-30,,8.79,4.55216196
1990-05-31,,8.76,4.80506176
1990-06-30,,8.48,4.38261115
1990-07-31,,8.47,4.3418185
1990-08-31,,8.75,4.17053207
1990-09-30,,8.89,4.3987447
1990-10-31,,8.72,4.20053902
1990-11-30,,8.39,4.05885498
1990-12-31,,8.08,3.8939207
1991-01-31,,8.09,3.92293115
1991-02-28,,7.85,3.90705382
1991-03-31,,8.11,4.17583618
1991-04-30,,8.04,4.1098331
1991-05-31,,8.07,4.04991631
1991-06-30,,8.28,4.18764426
1991-07-31,,8.27,4.22225375
1991-08-31,,7.9,4.13991739
1991-09-30,,7.65,3.87849555
1991-10-31,,7.53,3.63786206
1991-11-30,,7.42,3.56505772
1991-12-31,,7.09,3.41033346
1992-01-31,,7.03,3.19854245
1992-02-29,,7.34,3.62829159
1992-03-31,,7.54,3.66026498
1992-04-30,,7.48,3.78985987
1992-05-31,,7.39,3.74616997
1992-06-30,,7.26,3.56857666
1992-07-31,,6.84,3.35309944
1992-08-31,,6.59,3.1248226
1992-09-30,,6.42,2.95734236
1992-10-31,,6.59,2.72804375
1992-11-30,,6.87,3.32463334
1992-12-31,,6.77,3.50968543
1993-01-31,,6.6,3.26790846
1993-02-28,,6.26,3.00478524
1993-03-31,,5.98,2.67342493
1993-04-30,,5.97,2.77451693
1993-05-31,,6.04,2.66472062
1993-06-30,,5.96,2.76123734
1993-07-31,,5.81,2.59179878
1993-08-31,,5.68,2.70290307
1993-09-30,,5.36,2.45058069
1993-10-31,,5.33,2.39884319
1993-11-30,,5.72,2.56229533
1993-12-31,,5.77,2.72011647
1994-01-31,,5.75,2.77268493
1994-02-28,,5.97,2.62016875
1994-03-31,,6.48,2.97120305
1994-04-30,,6.97,3.65918278
1994-05-31,,7.18,3.62457709
1994-06-30,,7.1,3.59356552
1994-07-31,,7.3,3.7864194
1994-08-31,,7.24,3.58028405
1994-09-30,,7.46,3.6371045
1994-10-31,,7.74,3.95662307
1994-11-30,,7.96,4.10325275
1994-12-31,,7.81,4.11695307
1995-01-31,,7.78,4.24429022
1995-02-28,,7.47,4.05499673
1995-03-31,,7.2,3.72098557
1995-04-30,,7.06,3.6549273
1995-05-31,,6.63,3.4204808
1995-06-30,,6.17,2.90471287
1995-07-31,,6.28,2.93803016
1995-08-31,,6.49,3.14848844
1995-09-30,,6.2,3.01759856
1995-10-31,,6.04,3.0097294
1995-11-30,,5.93,2.88422441
1995-12-31,,5.71,2.72215346
1996-01-31,,5.65,2.64759197
1996-02-29,,5.81,2.59785872
1996-03-31,,6.27,2.8972936
1996-04-30,,6.51,3.10833442
1996-05-31,,6.74,3.30502587
1996-06-30,,6.91,3.49408029
1996-07-31,,6.87,3.36926055
1996-08-31,,6.64,3.32941538
1996-09-30,,6.83,3.52082209
1996-10-31,,6.53,3.31834947
1996-11-30,,6.2,3.14164675
1996-12-31,,6.3,2.95093511
1997-01-31,,6.58,3.2548678
1997-02-28,,6.42,3.21337489
1997-03-31,,6.69,3.3085558
1997-04-30,,6.89,3.55047337
1997-05-31,,6.71,3.43698117
1997-06-30,,6.49,3.27910832
1997-07-31,,6.22,3.19987642
1997-08-31,,6.3,3.0885119
1997-09-30,,6.21,3.15086952
1997-10-31,,6.03,3.01659074
1997-11-30,,5.88,2.97295683
1997-12-31,,5.81,2.91985104
1998-01-31,,5.54,2.84030163
1998-02-28,,5.57,2.77706891
1998-03-31,,5.65,2.85251196
1998-04-30,,5.64,2.84606553
1998-05-31,,5.65,2.89304228
1998-06-30,,5.5,2.87099745
1998-07-31,,5.46,2.77070571
1998-08-31,,5.34,2.77934018
1998-09-30,,4.81,2.49623921
1998-10-31,,4.53,1.93514547
1998-11-30,,4.83,2.22103048
1998-12-31,,4.65,2.22957981
1999-01-31,,4.72,2.30815245
1999-02-28,,5,2.36759019
1999-03-31,,5.23,2.71035881
1999-04-30,,5.18,2.67778993
1999-05-31,,5.54,2.70423805
1999-06-30,,5.9,3.11656311
1999-07-31,,5.79,3.0055618
1999-08-31,,5.94,3.10154331
1999-09-30,,5.92,3.16946543
1999-10-31,,6.11,3.14292186
1999-11-30,,6.03,3.14725353
1999-12-31,,6.28,3.1922035
2000-01-31,,6.66,3.41105112
2000-02-29,,6.52,3.51334339
2000-03-31,,6.26,3.44034736
2000-04-30,,5.99,3.20296665
2000-05-31,,6.44,3.3605311
2000-06-30,,6.1,3.1278929
2000-07-31,,6.05,3.06235485
2000-08-31,,5.83,3.04561328
2000-09-30,,5.8,2.88599618
2000-10-31,,5.74,2.87662559
2000-11-30,,5.72,2.83313793
2000-12-31,,5.24,2.63921042
2001-01-31,,5.16,2.25143294
2001-02-28,,5.1,2.26701398
2001-03-31,,4.89,2.26729473
2001-04-30,,5.14,2.22098391
2001-05-31,,5.39,2.43341797
2001-06-30,,5.28,2.52645602
2001-07-31,,5.24,2.52836744
2001-08-31,,4.97,2.33436142
2001-09-30,,4.73,2.17776797
2001-10-31,,4.57,1.98693245
2001-11-30,,4.65,1.81476553
2001-12-31,,5.09,2.0405763
2002-01-31,,5.04,2.52349996
2002-02-28,,4.91,2.40007343
2002-03-31,,5.28,2.42129018
2002-04-30,,5.21,2.70112632
2002-05-31,,5.16,2.35054993
2002-06-30,,4.93,2.31986391
2002-07-31,,4.65,2.14192855
2002-08-31,,4.26,1.74226259
2002-09-30,,3.87,1.44610825
2002-10-31,,3.94,1.26869564
2002-11-30,,4.05,1.39558681
2002-12-31,,4.03,1.69225366
2003-01-31,2.29,4.05,1.48820174
2003-02-28,1.99,3.9,1.466379
2003-03-31,1.94,3.81,1.22359095
2003-04-30,2.18,3.96,1.30961847
2003-05-31,1.91,3.57,1.37072098
2003-06-30,1.72,3.33,0.90511574
2003-07-31,2.11,3.98,1.12868896
2003-08-31,2.32,4.45,1.75170446
2003-09-30,2.19,4.27,1.89723825
2003-10-31,2.08,4.29,1.38081936
2003-11-30,1.96,4.3,1.71390165
2003-12-31,1.98,4.27,1.71357266
2004-01-31,1.89,4.15,1.70195436
2004-02-29,1.76,4.08,1.57158074
2004-03-31,1.47,3.83,1.47016466
2004-04-30,1.9,4.35,1.35814941
2004-05-31,2.09,4.72,1.88324516
2004-06-30,2.15,4.73,1.94657611
2004-07-31,2.02,4.5,1.93379862
2004-08-31,1.86,4.28,1.85580269
2004-09-30,1.8,4.13,1.48469164
2004-10-31,1.73,4.1,1.6871063
2004-11-30,1.68,4.19,1.60768876
2004-12-31,1.67,4.23,1.90953662
2005-01-31,1.72,4.22,1.7792759
2005-02-28,1.63,4.17,1.81315912
2005-03-31,1.79,4.5,1.97934111
2005-04-30,1.71,4.34,2.02052684
2005-05-31,1.65,4.14,1.78986568
2005-06-30,1.67,4,1.66688811
2005-07-31,1.88,4.18,1.82002108
2005-08-31,1.89,4.26,2.00821677
2005-09-30,1.7,4.2,1.73569017
2005-10-31,1.94,4.46,1.96704484
2005-11-30,2.06,4.54,2.07568901
2005-12-31,2.12,4.47,2.01834727
2006-01-31,2.01,4.42,2.06484172
2006-02-28,2.05,4.57,2.20441278
2006-03-31,2.2,4.72,2.38362088
2006-04-30,2.41,4.99,2.35839303
2006-05-31,2.45,5.11,2.40637015
2006-06-30,2.53,5.11,2.45080986
2006-07-31,2.51,5.09,2.49634953
2006-08-31,2.29,4.88,2.2982861
2006-09-30,2.32,4.72,2.20605719
2006-10-31,2.41,4.73,2.21206207
2006-11-30,2.29,4.6,2.1998854
2006-12-31,2.25,4.56,2.12213778
2007-01-31,2.44,4.76,2.14807579
2007-02-28,2.36,4.72,2.28715091
2007-03-31,2.18,4.56,2.0249864
2007-04-30,2.26,4.69,2.07748685
2007-05-31,2.37,4.75,2.0318442
2007-06-30,2.69,5.1,2.24630973
2007-07-31,2.64,5,2.37357342
2007-08-31,2.44,4.67,2.13388077
2007-09-30,2.26,4.52,1.94622258
2007-10-31,2.2,4.53,1.98911422
2007-11-30,1.77,4.15,1.82624712
2007-12-31,1.79,4.1,1.38696881
2008-01-31,1.47,3.74,1.39949068
2008-02-29,1.41,3.74,1.11112286
2008-03-31,1.09,3.51,1.02522008
2008-04-30,1.36,3.68,1.06289422
2008-05-31,1.46,3.88,1.40051629
2008-06-30,1.63,4.1,1.48755401
2008-07-31,1.57,4.01,1.44558109
2008-08-31,1.68,3.89,1.35649733
2008-09-30,1.85,3.69,1.23957472
2008-10-31,2.75,3.81,1.48506331
2008-11-30,2.89,3.53,1.63162854
2008-12-31,2.17,2.42,0.97537985
2009-01-31,1.91,2.52,0.93854104
2009-02-28,1.75,2.87,1.03930649
2009-03-31,1.71,2.82,1.25074177
2009-04-30,1.57,2.93,0.71281967
2009-05-31,1.72,3.29,1.0174109
2009-06-30,1.86,3.72,1.32210554
2009-07-31,1.82,3.56,1.26690282
2009-08-31,1.77,3.59,1.15904037
2009-09-30,1.64,3.4,0.94923764
2009-10-31,1.48,3.39,0.99714116
2009-11-30,1.28,3.4,1.06141004
2009-12-31,1.36,3.59,0.84804056
2010-01-31,1.37,3.73,1.29792486
2010-02-28,1.42,3.69,1.12451541
2010-03-31,1.51,3.73,0.99873153
2010-04-30,1.5,3.85,1.3091053
2010-05-31,1.31,3.42,1.22638786
2010-06-30,1.26,3.2,1.01936098
2010-07-31,1.24,3.01,0.84675907
2010-08-31,1.02,2.7,0.65616389
2010-09-30,0.91,2.65,0.57706775
2010-10-31,0.53,2.54,0.40880525
2010-11-30,0.67,2.76,0.33888956
2010-12-31,1.04,3.29,0.62620927
2011-01-31,1.06,3.39,0.86397716
2011-02-28,1.24,3.58,0.82968718
2011-03-31,0.96,3.41,0.87385088
2011-04-30,0.86,3.46,0.97750283
2011-05-31,0.78,3.17,0.71147484
2011-06-30,0.76,3,0.49226699
2011-07-31,0.62,3,0.57395235
2011-08-31,0.14,2.3,0.39497491
2011-09-30,0.08,1.98,0.21493888
2011-10-31,0.19,2.15,0.09856249
2011-11-30,0,2.01,0.13706953
2011-12-31,-0.03,1.98,0.14446831
2012-01-31,-0.11,1.97,0.14610051
2012-02-29,-0.25,1.97,0.02185103
2012-03-31,-0.14,2.17,0.16923691
2012-04-30,-0.21,2.05,0.19464573
2012-05-31,-0.34,1.8,-0.08722198
2012-06-30,-0.5,1.62,-0.04815105
2012-07-31,-0.6,1.53,-0.05482603
2012-08-31,-0.59,1.68,-0.06008478
2012-09-30,-0.71,1.72,-0.16925714
2012-10-31,-0.75,1.75,-0.09317224
2012-11-30,-0.77,1.65,-0.00573705
2012-12-31,-0.76,1.72,-0.17237745
2013-01-31,-0.61,1.91,0.08440142
2013-02-28,-0.57,1.98,0.17210018
2013-03-31,-0.59,1.96,0.05034072
2013-04-30,-0.65,1.76,-0.02421188
2013-05-31,-0.36,1.93,-0.01939123
2013-06-30,0.25,2.3,0.22769375
2013-07-31,0.46,2.58,0.54638104
2013-08-31,0.55,2.74,0.47506869
2013-09-30,0.66,2.81,0.54083451
2013-10-31,0.43,2.62,0.49296942
2013-11-30,0.55,2.72,0.48963774
2013-12-31,0.74,2.9,0.41829993
2014-01-31,0.63,2.86,0.68063671
2014-02-28,0.55,2.71,0.50867731
2014-03-31,0.56,2.72,0.58045318
2014-04-30,0.54,2.71,0.7022221
2014-05-31,0.37,2.56,0.62685415
2014-06-30,0.37,2.6,0.62452944
2014-07-31,0.28,2.54,0.59099495
2014-08-31,0.22,2.42,0.6494057
2014-09-30,0.46,2.53,0.58085993
2014-10-31,0.38,2.3,0.7009647
2014-11-30,0.45,2.33,0.71330026
2014-12-31,0.51,2.21,0.38472537
2015-01-31,0.27,1.88,0.7099428
2015-02-28,0.26,1.98,0.53838038
2015-03-31,0.28,2.04,0.75170542
2015-04-30,0.08,1.94,0.41032252
2015-05-31,0.33,2.2,0.53392144
2015-06-30,0.5,2.36,0.5537778
2015-07-31,0.5,2.32,0.6670749
2015-08-31,0.56,2.17,0.54830556
2015-09-30,0.65,2.17,0.51245991
2015-10-31,0.57,2.07,0.52877171
2015-11-30,0.69,2.26,0.6662057
2015-12-31,0.73,2.24,0.64742223
2016-01-31,0.67,2.09,0.73450597
2016-02-29,0.47,1.78,0.538738
2016-03-31,0.34,1.89,0.55140742
2016-04-30,0.19,1.81,0.34527268
2016-05-31,0.21,1.81,0.41364983
2016-06-30,0.17,1.64,0.51909852
2016-07-31,0.04,1.5,0.16534694
2016-08-31,0.09,1.56,0.22683746
2016-09-30,0.12,1.63,0.2160743
2016-10-31,0.1,1.76,0.28979681
2016-11-30,0.32,2.14,0.34660933
2016-12-31,0.56,2.49,0.70045658
2017-01-31,0.42,2.43,0.72565107
2017-02-28,0.4,2.42,0.77438158
2017-03-31,0.49,2.48,0.91650302
2017-04-30,0.39,2.3,0.76575378
2017-05-31,0.47,2.3,0.7764088
2017-06-30,0.46,2.19,0.73611135
2017-07-31,0.55,2.32,0.72501612
2017-08-31,0.43,2.21,0.67086016
2017-09-30,0.37,2.2,0.56521264
2017-10-31,0.5,2.36,0.72914351
2017-11-30,0.5,2.35,0.75219045
2017-12-31,0.5,2.4,0.57304923
2018-01-31,0.54,2.58,0.87378801
2018-02-28,0.76,2.86,1.08846929
2018-03-31,0.75,2.84,1.02953583
2018-04-30,0.74,2.87,1.01435433
2018-05-31,0.84,2.98,1.2160918
2018-06-30,0.79,2.91,1.24572814
2018-07-31,0.77,2.89,1.15523371
2018-08-31,0.79,2.89,1.25524162
2018-09-30,0.88,3,1.1321469
2018-10-31,1.04,3.15,1.30012681
2018-11-30,1.11,3.12,1.30865835
2018-12-31,1.02,2.83,1.25496666
2019-01-31,0.92,2.71,1.04043434
2019-02-28,0.8,2.68,1.06818285
2019-03-31,0.66,2.57,0.51720765
2019-04-30,0.6,2.53,0.42030375
2019-05-31,0.57,2.4,0.5404288
2019-06-30,0.37,2.07,0.42130162
2019-07-31,0.31,2.06,0.44057188
2019-08-31,0.04,1.63,0.42005179
2019-09-30,0.11,1.7,0.23500552
2019-10-31,0.15,1.71,0.36832453
2019-11-30,0.17,1.81,0.43361185
2019-12-31,0.14,1.86,0.51426493
2020-01-31,0.04,1.76,0.50509631
2020-02-29,-0.11,1.5,0.31598579
2020-03-31,-0.12,0.87,-0.12783745
2020-04-30,-0.45,0.66,-0.11159442
2020-05-31,-0.44,0.67,-0.02785652
2020-06-30,-0.54,0.73,-0.15369936
2020-07-31,-0.83,0.62,-0.3453445
2020-08-31,-1.01,0.65,-0.407134
2020-09-30,-0.98,0.68,-0.34333693
2020-10-31,-0.92,0.79,-0.29173845
2020-11-30,-0.84,0.87,-0.21395564
2020-12-31,-0.98,0.93,-0.23232146
2021-01-31,-1,1.08,-0.23501721
2021-02-28,-0.92,1.26,-0.2308238
2021-03-31,-0.66,1.61,0.01250687
2021-04-30,-0.71,1.64,0.11804694
2021-05-31,-0.85,1.62,0.03694758
2021-06-30,-0.82,1.52,-0.00566485
2021-07-31,-1.01,1.32,0.03504108
2021-08-31,-1.07,1.28,-0.26101879
2021-09-30,-0.97,1.37,-0.19473087
2021-10-31,-0.95,1.58,0.08790114
2021-11-30,-1.06,1.56,0.16399788
2021-12-31,-0.99,1.47,0.09168917
2022-01-31,-0.69,1.76,0.3194951
2022-02-28,-0.52,1.93,0.44159289
2022-03-31,-0.72,2.13,0.34708992
2022-04-30,-0.14,2.75,0.94940027
2022-05-31,0.21,2.9,1.20389776
2022-06-30,0.53,3.14,1.02509351
2022-07-31,0.53,2.9,1.06217493
2022-08-31,0.39,2.9,0.8556253
2022-09-30,1.14,3.52,1.20424868
2022-10-31,1.59,3.98,1.79733203
2022-11-30,1.52,3.89,1.93071305
2022-12-31,1.36,3.62,1.57612515
2023-01-31,1.29,3.53,1.78309897
2023-02-28,1.41,3.75,1.42020217
2023-03-31,1.36,3.66,2.05963636
2023-04-30,1.19,3.46,1.44391386
2023-05-31,1.36,3.57,1.53690406
2023-06-30,1.55,3.75,1.06063107
2023-07-31,1.6,3.9,1.4260473
2023-08-31,1.83,4.17,1.60209539
2023-09-30,2.04,4.38,1.69970754
2023-10-31,2.41,4.8,2.08246076
2023-11-30,2.2,4.5,2.09432864
2023-12-31,1.84,4.02,1.68089907
2024-01-31,1.79,4.06,1.68087145
2024-02-29,1.93,4.21,1.6168231
2024-03-31,1.9,4.21,1.92596928
2024-04-30,2.15,4.54,1.93819396
2024-05-31,2.15,4.48,2.10339878
2024-06-30,2.05,4.31,1.99956671
2024-07-31,1.97,4.25,2.04839593
2024-08-31,1.76,3.87,1.66418984
2024-09-30,1.62,3.72,1.58158069
2024-10-31,1.81,4.1,1.48014834
2024-11-30,2.03,4.36,1.95841688
2024-12-31,2.09,4.39,1.82436879
2025-01-31,2.23,4.63,2.05553249
2025-02-28,,,2.03128216
